"","Itemnumber","Title","Ending Time","Timestamp","Bidder","feedback_score","Bid Amount"
"3452","193781356997","Antique Coffee Table","2020-12-06 11:38:01-08:00","2020-12-06 11:38:01-08:00","9***7","1","12500"
"3453","124405872636","Vintage Sears Kenmore Hot Dog Spit Wheel In Original Box ","2020-10-31 19:09:32-07:00","2020-10-25 04:06:06-07:00","6***2","657","599"
"3454","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 18:54:39-08:00","3***3","938","4400"
"3455","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 17:57:59-08:00","6***h","888","4300"
"3456","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 17:46:14-08:00","6***h","888","4100"
"3457","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 17:43:05-08:00","3***4","4","4000"
"3458","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 17:46:11-08:00","6***h","888","4000"
"3459","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 16:42:51-08:00","6***h","888","3700"
"3460","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 16:12:12-08:00","6***h","888","3200"
"3461","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 02:23:25-08:00","6***3","70","2777"
"3462","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-15 10:14:00-08:00","d***1","1235","2600"
"3463","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-06 17:05:44-08:00","6***3","521","2400"
"3464","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-06 17:00:54-08:00","6***3","521","2000"
"3465","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-14 13:58:16-08:00","6***h","888","1500"
"3466","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-12 18:21:15-08:00","4***d","2700","949"
"3467","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-07 18:00:19-08:00","6***3","299","800"
"3468","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-06 18:30:49-08:00","2***3","38","700"
"3469","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-06 18:30:34-08:00","2***3","38","500"
"3470","363201276730","SUPER SUPER FINE VEG DYE  HUNTING (HUNTING) GOMM QUMM 2.6x8 RUG","2020-12-15 21:00:13-08:00","2020-12-06 18:30:26-08:00","2***3","38","300"
"3471","264971512766","Ancient Coptic Textile - Flower/Fruit Pattern,Egypt,Christian Arts","2020-12-15 00:44:40-08:00","2020-12-14 13:28:02-08:00","5***7","271","14000"
"3472","143891328253","CANTERBURY CROSS BRASS DOOR KNOCKER ANTIQUE SALVAGED CHRISTIAN FAITH ENGLAND","2020-12-26 07:29:09-08:00","2020-12-25 12:25:07-08:00","3***d","259","2601"
"3473","143891328253","CANTERBURY CROSS BRASS DOOR KNOCKER ANTIQUE SALVAGED CHRISTIAN FAITH ENGLAND","2020-12-26 07:29:09-08:00","2020-12-23 10:25:42-08:00","o***3","1418","2501"
"3474","143891328253","CANTERBURY CROSS BRASS DOOR KNOCKER ANTIQUE SALVAGED CHRISTIAN FAITH ENGLAND","2020-12-26 07:29:09-08:00","2020-12-25 12:25:01-08:00","3***d","259","2500"
"3475","143891328253","CANTERBURY CROSS BRASS DOOR KNOCKER ANTIQUE SALVAGED CHRISTIAN FAITH ENGLAND","2020-12-26 07:29:09-08:00","2020-12-25 12:24:54-08:00","3***d","259","2200"
"3476","143891328253","CANTERBURY CROSS BRASS DOOR KNOCKER ANTIQUE SALVAGED CHRISTIAN FAITH ENGLAND","2020-12-26 07:29:09-08:00","2020-12-19 11:18:26-08:00","s***3","558","2100"
"3477","383827615066","Danish Vintage Ship/Engine Brass ORIGINAL Plaque/Plate HOLSTERBRO MOTOREN","2020-12-04 23:03:38-08:00","2020-11-28 02:06:23-08:00","5***l","319","4900"
"3478","313256988814","SUPER SUPER FINE TRIBAL GEOMETRIC TURKISH SERAPI HERIZ KILIM 2.6x4  RUG ","2020-10-28 18:10:22-07:00","2020-10-27 19:18:15-07:00","3***8","42","650"
"3479","313256988814","SUPER SUPER FINE TRIBAL GEOMETRIC TURKISH SERAPI HERIZ KILIM 2.6x4  RUG ","2020-10-28 18:10:22-07:00","2020-10-28 05:29:57-07:00","j***j","128","600"
"3480","313256988814","SUPER SUPER FINE TRIBAL GEOMETRIC TURKISH SERAPI HERIZ KILIM 2.6x4  RUG ","2020-10-28 18:10:22-07:00","2020-10-28 05:29:54-07:00","j***j","128","400"
"3481","313256988814","SUPER SUPER FINE TRIBAL GEOMETRIC TURKISH SERAPI HERIZ KILIM 2.6x4  RUG ","2020-10-28 18:10:22-07:00","2020-10-27 06:13:56-07:00","4***5","243","156"
"3482","313256988814","SUPER SUPER FINE TRIBAL GEOMETRIC TURKISH SERAPI HERIZ KILIM 2.6x4  RUG ","2020-10-28 18:10:22-07:00","2020-10-25 07:58:02-07:00","8***9","1033","100"
"3483","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 13:07:54-07:00","7***u","20","7100"
"3484","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 12:56:23-07:00","7***u","20","7100"
"3485","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 13:06:57-07:00","n***3","359","7000"
"3486","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 13:06:19-07:00","n***3","359","6500"
"3487","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 13:06:06-07:00","n***3","359","6200"
"3488","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 12:54:42-07:00","7***e","214","5600"
"3489","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 12:49:05-07:00","n***3","359","5500"
"3490","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-26 12:54:36-07:00","7***e","214","5300"
"3491","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 13:46:27-07:00","7***u","20","5100"
"3492","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 05:10:04-07:00","i***b","25","5000"
"3493","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 13:46:19-07:00","7***u","20","5000"
"3494","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 13:46:13-07:00","7***u","20","4800"
"3495","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 11:51:15-07:00","7***u","20","4600"
"3496","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 11:51:04-07:00","7***u","20","4400"
"3497","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 11:50:51-07:00","7***u","20","4200"
"3498","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 11:48:57-07:00","7***u","20","4000"
"3499","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 11:48:43-07:00","7***u","20","3800"
"3500","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 06:44:36-07:00","7***u","20","3500"
"3501","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-24 19:15:37-07:00","7***u","20","3200"
"3502","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-25 05:09:39-07:00","i***b","25","3200"
"3503","233751371748","VINTAGE ORIGINAL ROGERS DELUXE PLATE -PRECIOUS- 12 place settings SILVERWARE +2 ","2020-10-26 13:19:13-07:00","2020-10-24 10:25:37-07:00","7***3","36","3000"
"3504","274593741376","Antique 3 Tier Wooden Cake Stand. Folding Cake Stand Oak Dumb Waiter Service V32","2020-12-05 12:30:32-08:00","2020-12-05 12:30:00-08:00","j***1","475","1700"
"3505","274593741376","Antique 3 Tier Wooden Cake Stand. Folding Cake Stand Oak Dumb Waiter Service V32","2020-12-05 12:30:32-08:00","2020-12-05 12:30:29-08:00","5***9","439","1600"
"3506","274593741376","Antique 3 Tier Wooden Cake Stand. Folding Cake Stand Oak Dumb Waiter Service V32","2020-12-05 12:30:32-08:00","2020-12-05 12:27:13-08:00","j***1","475","1500"
"3507","274593741376","Antique 3 Tier Wooden Cake Stand. Folding Cake Stand Oak Dumb Waiter Service V32","2020-12-05 12:30:32-08:00","2020-12-05 12:29:58-08:00","5***9","439","1500"
"3508","274593741376","Antique 3 Tier Wooden Cake Stand. Folding Cake Stand Oak Dumb Waiter Service V32","2020-12-05 12:30:32-08:00","2020-12-05 12:29:32-08:00","5***9","439","1259"
"3509","274593741376","Antique 3 Tier Wooden Cake Stand. Folding Cake Stand Oak Dumb Waiter Service V32","2020-12-05 12:30:32-08:00","2020-12-01 10:13:55-08:00","4***t","1848","1000"
"3510","392978388807","silver jewelry lot. All Nice, Still Very Wearable Jewelry! Over 74 Grams!","2020-10-13 15:17:10-07:00","2020-10-13 15:17:09-07:00","8***0","24850","4000"
"3511","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 19:54:55-07:00","r***3","777","8849"
"3512","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 19:55:15-07:00","l***1","350","8749"
"3513","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 17:11:34-07:00","1***0","516","7500"
"3514","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 13:36:29-07:00","3***a","1","7000"
"3515","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 11:19:57-07:00","1***9","1019","6600"
"3516","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 13:36:27-07:00","3***a","1","6400"
"3517","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 13:36:25-07:00","3***a","1","5800"
"3518","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 10:53:20-07:00","c***b","18","5200"
"3519","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-22 17:10:59-07:00","1***0","516","5000"
"3520","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 10:53:18-07:00","c***b","18","5000"
"3521","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 10:53:16-07:00","c***b","18","4700"
"3522","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 10:53:14-07:00","c***b","18","4400"
"3523","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 05:19:20-07:00","3***9","340","4100"
"3524","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-23 03:49:36-07:00","t***3","439","3601"
"3525","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-21 13:35:32-07:00","3***9","340","3333"
"3526","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-22 08:38:26-07:00","3***3","11141","2653"
"3527","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-18 13:17:39-07:00","3***9","340","2222"
"3528","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-21 15:00:13-07:00","1***3","11","2100"
"3529","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-21 09:42:50-07:00","4***1","1358","1800"
"3530","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-21 09:42:46-07:00","4***1","1358","1500"
"3531","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-20 05:40:32-07:00","k***3","499","1200"
"3532","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-18 11:25:24-07:00","4***9","2429","1100"
"3533","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-17 19:19:01-07:00","3***9","340","500"
"3534","203141930139","Authentic Hand Knotted Afghan Balouch Wool Area Rug 5 x 3 Ft (500 HM)","2020-10-23 19:55:24-07:00","2020-10-17 18:03:28-07:00","r***0","726","200"
"3535","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 21:45:37-08:00","1***0","394","4303"
"3536","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 13:48:50-08:00","i***l","55","4203"
"3537","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 21:35:05-08:00","g***9","332","3700"
"3538","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 21:35:01-08:00","g***9","332","3400"
"3539","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 20:56:52-08:00","i***8","13","2800"
"3540","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 15:58:51-08:00","g***9","332","2600"
"3541","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 15:58:49-08:00","g***9","332","2400"
"3542","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 15:58:46-08:00","g***9","332","2100"
"3543","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-26 13:03:45-08:00","u***2","374","1400"
"3544","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 08:14:29-08:00","g***9","332","1400"
"3545","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-26 13:03:41-08:00","u***2","374","1100"
"3546","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 02:09:32-08:00","2***0","2704","1100"
"3547","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-28 02:09:30-08:00","2***0","2704","800"
"3548","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-27 10:18:58-08:00","2***0","2704","500"
"3549","313291280212","VEDY HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI HERIZ REVERSIBEL 5x8 GABEH RUG","2020-11-28 21:45:51-08:00","2020-11-19 12:35:15-08:00","_***1","515","100"
"3550","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-10 20:33:38-07:00","3***0","1455","1350"
"3551","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-10 19:50:23-07:00","3***4","172","1300"
"3552","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-10 18:21:24-07:00","s***n","1327","900"
"3553","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-10 11:01:08-07:00","a***e","946","700"
"3554","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-06 21:59:13-07:00","1***0","488","500"
"3555","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-09 10:05:48-07:00","3***0","1455","150"
"3556","203130042137","LOT OF 2 ANCIENT BRONZE FIBULAE","2020-10-10 20:33:38-07:00","2020-10-06 07:29:41-07:00","2***3","383","100"
"3557","324394042117","Antique Microscope Slide of Spore and Vegetable Fossils with HCS monogram","2020-12-05 00:40:07-08:00","2020-12-05 00:40:06-08:00","1***r","67","2050"
"3558","324394042117","Antique Microscope Slide of Spore and Vegetable Fossils with HCS monogram","2020-12-05 00:40:07-08:00","2020-12-04 23:50:09-08:00","p***g","116","2000"
"3559","324394042117","Antique Microscope Slide of Spore and Vegetable Fossils with HCS monogram","2020-12-05 00:40:07-08:00","2020-12-05 00:40:02-08:00","e***0","1242","1700"
"3560","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-18 19:05:07-08:00","i***3","198","5700"
"3561","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-18 16:19:42-08:00","p***r","331","5600"
"3562","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-16 20:24:16-08:00","9***g","52","4800"
"3563","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-17 14:37:54-08:00","5***6","767","2800"
"3564","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-15 03:54:18-08:00","t***2","19","2600"
"3565","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-13 01:19:18-08:00","a***2","1603","2200"
"3566","363212290353","C1930 ANTIQUE TABATABE SHAHABASI SERAPI HERIZ 1.3x4 ESTATE SALE RUG","2020-12-18 19:27:04-08:00","2020-12-14 19:13:06-08:00","2***n","158","500"
"3567","303786072465","A GORGEOUS WHITE ON WHITE EMBROIDERED LINEN TRAY CLOTH WITH LACE EDGE 17"" X 13""","2020-12-04 06:00:49-08:00","2020-12-03 21:41:41-08:00","k***7","3783","165"
"3568","164571494569","GLASS Float Ruby Red Rare  10” nautical buoy Japanese. fishing antique Hand Made","2020-12-12 17:49:36-08:00","2020-12-12 17:49:35-08:00","4***4","535","6999"
"3569","124432535745","Hand Drawn Manuscript Student Map of North America dated 1880","2020-11-16 12:59:29-08:00","2020-11-16 12:07:07-08:00","7***7","398","2500"
"3570","313295793843","Pair Fleuresse Pink Embroidered Edge Pillow Cases New","2020-11-18 04:49:01-08:00","2020-11-14 10:26:37-08:00","3***3","334","400"
"3571","324375769935","Civil War era Gold Scale. Federal Eagle on Box. Military Use or Gold Rush Miner","2020-11-22 17:55:40-08:00","2020-11-22 17:55:29-08:00","2***i","739","4995"
"3572","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 18:10:50-08:00","-***-","181","3300"
"3573","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 18:10:06-08:00","n***2","45","3200"
"3574","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 16:06:54-08:00","t***5","840","3100"
"3575","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 16:06:29-08:00","t***5","840","2700"
"3576","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 18:10:00-08:00","n***2","45","2600"
"3577","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 17:51:07-08:00","u***i","1226","2400"
"3578","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 17:49:38-08:00","8***9","370","2300"
"3579","114548890259","Eduard Thum Diatoms Microscope Slide","2020-12-06 18:10:53-08:00","2020-12-06 13:47:34-08:00","9***s","462","2100"
"3580","383748974353","Chinese natural Hand carving DUSHAN Jade landscape the elderly statue D024","2020-10-09 18:27:33-07:00","2020-10-03 00:01:26-07:00","3***3","12","225"
"3581","383748974353","Chinese natural Hand carving DUSHAN Jade landscape the elderly statue D024","2020-10-09 18:27:33-07:00","2020-10-07 09:45:05-07:00","8***3","2476","200"
"3582","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-11-02 18:12:24-08:00","m***2","697","4100"
"3583","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-11-04 17:43:57-08:00","7***j","13","4000"
"3584","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-11-04 17:43:55-08:00","7***j","13","3800"
"3585","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-11-04 17:43:51-08:00","7***j","13","3600"
"3586","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-11-04 17:43:48-08:00","7***j","13","3400"
"3587","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-11-04 17:43:44-08:00","7***j","13","3200"
"3588","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-10-26 11:52:35-07:00","7***j","13","3000"
"3589","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-10-31 19:17:45-07:00","m***2","697","3000"
"3590","313234123727","VEG DYE HAND WOVEN SCANDINAVIAN SWEDISH KILIM SERAPI REVERSIBLE 3x5 GABEH RUG","2020-11-04 19:55:47-08:00","2020-10-28 12:55:00-07:00","2***1","1777","600"
