"","Itemnumber","Title","Ending Time","Timestamp","Bidder","feedback_score","Bid Amount"
"3049","303797323422","Vintage Mid-Century Modern Wassily style Black Leather Chrome Chair","2020-12-12 20:00:54-08:00","2020-12-08 18:18:50-08:00","v***7","0","20250"
"3050","303797323422","Vintage Mid-Century Modern Wassily style Black Leather Chrome Chair","2020-12-12 20:00:54-08:00","2020-12-12 20:00:51-08:00","s***9","9","20000"
"3051","303797323422","Vintage Mid-Century Modern Wassily style Black Leather Chrome Chair","2020-12-12 20:00:54-08:00","2020-12-12 20:00:17-08:00","s***9","9","19000"
"3052","303797323422","Vintage Mid-Century Modern Wassily style Black Leather Chrome Chair","2020-12-12 20:00:54-08:00","2020-12-08 18:18:35-08:00","v***7","0","18000"
"3053","303797323422","Vintage Mid-Century Modern Wassily style Black Leather Chrome Chair","2020-12-12 20:00:54-08:00","2020-12-08 18:18:31-08:00","v***7","0","17249"
"3054","184587729998","ADVENTURE BAY TASMANIA (VAN DIEMEN'S LAND) AUSTRALIA 1787 BONNE ANTIQUE CHART","2020-12-29 21:07:38-08:00","2020-12-29 10:19:27-08:00","9***9","1771","2601"
"3055","184587729998","ADVENTURE BAY TASMANIA (VAN DIEMEN'S LAND) AUSTRALIA 1787 BONNE ANTIQUE CHART","2020-12-29 21:07:38-08:00","2020-12-29 03:56:42-08:00","8***8","41","2501"
"3056","184587729998","ADVENTURE BAY TASMANIA (VAN DIEMEN'S LAND) AUSTRALIA 1787 BONNE ANTIQUE CHART","2020-12-29 21:07:38-08:00","2020-12-29 03:54:22-08:00","8***8","41","2001"
"3057","254734170180","Vintage unused gold embroidered pillow case with scalloped edge Joysel","2020-10-25 11:34:29-07:00","2020-10-23 02:31:43-07:00","2***u","299","899"
"3058","174556972548","Antique Vintage Cutter Quilt Top 81x81 Ohio Star Reds","2020-12-19 14:10:01-08:00","2020-12-19 13:55:38-08:00","4***7","696","5500"
"3059","174556972548","Antique Vintage Cutter Quilt Top 81x81 Ohio Star Reds","2020-12-19 14:10:01-08:00","2020-12-19 13:55:26-08:00","4***7","696","5500"
"3060","293803276317","*~*PRIMITIVE*~* HP FOLK ART PRIM WHITE PUMPKINS *~* HARVEST BLESSINGS *~* BOARD","2020-11-03 13:28:28-08:00","2020-11-01 20:46:57-08:00","3***8","2274","1875"
"3061","174529557859","Vintage Victorian Collar Box w Cellul Pic Of Girl on Lid","2020-11-29 11:30:30-08:00","2020-11-29 11:30:27-08:00","f***9","681","2450"
"3062","124395129415","1960’s Handmade Cotton Lace Mat Cover - Cream Colour 42x22cm","2020-10-26 04:42:56-07:00","2020-10-26 03:14:17-07:00","e***0","1417","099"
"3063","254806023559","Antiquخاتم اثري طلسم صادقSpiritual 18AD engraved Talisman Imam Sadiq Bronze ring","2020-12-22 10:45:20-08:00","2020-12-12 15:51:05-08:00","b***6","48","1999"
"3064","284128053846","5 Small Vintage Czech button lot~w/iridescent luster~roses~Dusty lavender~H6","2020-12-31 07:29:08-08:00","2020-12-31 07:29:01-08:00","8***4","5012","300"
"3065","154227262056","Minnesota Boundary Water Maps for Canoeing, two maps ","2020-12-11 09:46:07-08:00","2020-12-07 11:46:50-08:00","o***4","94","1000"
"3066","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-22 17:10:17-08:00","f***n","797","2049"
"3067","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-20 15:43:06-08:00","3***7","1449","1999"
"3068","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-22 16:15:18-08:00","8***9","888","1100"
"3069","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-22 16:15:10-08:00","8***9","888","1000"
"3070","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-22 14:31:28-08:00","8***9","888","900"
"3071","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-21 18:55:47-08:00","o***v","27","700"
"3072","393044718339","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  2x3 CAUCASIAN RUG","2020-12-22 18:23:56-08:00","2020-12-21 02:19:10-08:00","4***w","243","156"
"3073","274575795814","Antique Chinese Railroad Workers Stoneware Soy Jar","2020-11-19 16:49:49-08:00","2020-11-19 16:49:24-08:00","4***7","9","3495"
"3074","274575795814","Antique Chinese Railroad Workers Stoneware Soy Jar","2020-11-19 16:49:49-08:00","2020-11-19 16:45:42-08:00","4***7","9","3495"
"3075","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-09 16:41:46-08:00","3***s","122","1303"
"3076","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-09 04:49:08-08:00","9***1","11140","1253"
"3077","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-09 11:35:22-08:00","m***u","332","1200"
"3078","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-05 08:06:18-08:00","0***a","5883","1100"
"3079","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-08 04:16:09-08:00","9***1","11140","1053"
"3080","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-03 00:42:12-08:00","1***0","619","667"
"3081","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-04 11:15:34-08:00","0***9","1345","500"
"3082","203205615794","Amazing Embroidered Pak Table Cloth / Wall Hanging 3 x 3","2020-12-09 19:37:30-08:00","2020-12-04 11:15:26-08:00","0***9","1345","300"
"3083","114507469196","Rare Extreme Primitive Netty LaCroix Monroe Santa Doll Pattern","2020-11-09 08:46:29-08:00","2020-11-09 08:46:28-08:00","6***1","2074","500"
"3084","184549653965","Antique Victorian Mirror Stands On Dresser","2020-11-30 11:02:42-08:00","2020-11-30 11:02:39-08:00","o***m","928","2650"
"3085","184486974232","1683 & 1685 Mallet Maps of South East  France","2020-10-20 12:39:00-07:00","2020-10-13 12:46:56-07:00","4***4","39","799"
"3086","164502118901","24 Small Victorian Metal Pictorial Buttons on the Original Card, M.F. & Co.","2020-11-16 20:34:38-08:00","2020-11-16 16:20:39-08:00","p***f","1673","2952"
"3087","164502118901","24 Small Victorian Metal Pictorial Buttons on the Original Card, M.F. & Co.","2020-11-16 20:34:38-08:00","2020-11-16 20:34:33-08:00","8***p","14808","2852"
"3088","164517663509","ANTIQUE CHINESE OVERLAY GLASS SNUFF BOTTLE","2020-11-26 13:26:34-08:00","2020-11-26 13:25:19-08:00","1***4","407","999"
"3089","164517663509","ANTIQUE CHINESE OVERLAY GLASS SNUFF BOTTLE","2020-11-26 13:26:34-08:00","2020-11-25 03:12:25-08:00","1***4","407","999"
"3090","193708402734","Vintage heavy silverplate rectangular tray by Ellis Barker ornate trim & chasing","2020-10-20 11:56:13-07:00","2020-10-20 11:56:07-07:00","4***s","1189","12810"
"3091","193708402734","Vintage heavy silverplate rectangular tray by Ellis Barker ornate trim & chasing","2020-10-20 11:56:13-07:00","2020-10-20 10:56:28-07:00","h***0","2765","12560"
"3092","193708402734","Vintage heavy silverplate rectangular tray by Ellis Barker ornate trim & chasing","2020-10-20 11:56:13-07:00","2020-10-20 10:48:51-07:00","8***d","3304","11200"
"3093","193708402734","Vintage heavy silverplate rectangular tray by Ellis Barker ornate trim & chasing","2020-10-20 11:56:13-07:00","2020-10-20 10:56:20-07:00","h***0","2765","11060"
"3094","193708402734","Vintage heavy silverplate rectangular tray by Ellis Barker ornate trim & chasing","2020-10-20 11:56:13-07:00","2020-10-18 06:29:37-07:00","h***0","2765","8000"
"3095","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-07 18:46:45-08:00","1***7","1","3100"
"3096","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-08 05:29:22-08:00","n***y","160","3000"
"3097","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-08 05:28:49-08:00","n***y","160","2800"
"3098","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-08 05:28:23-08:00","n***y","160","2600"
"3099","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-06 18:54:43-08:00","s***8","216","2000"
"3100","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-03 09:34:45-08:00","1***7","1","1999"
"3101","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-02 18:21:06-08:00","7***i","692","1414"
"3102","143819031667","Towle French Provincial sterling salad fork, new, unopened sleeve, new","2020-11-09 05:15:01-08:00","2020-11-02 08:11:17-08:00","1***7","1","1300"
"3103","353313304935","UNUSUAL DESIGN ANTIQUE CAST METAL FACE NUT CRACKER Rd No 184618 HUMPTY DUMPTY","2020-12-16 11:49:34-08:00","2020-12-16 10:46:02-08:00","3***4","961","1050"
"3104","353313304935","UNUSUAL DESIGN ANTIQUE CAST METAL FACE NUT CRACKER Rd No 184618 HUMPTY DUMPTY","2020-12-16 11:49:34-08:00","2020-12-16 10:22:54-08:00","3***4","961","1050"
"3105","353313304935","UNUSUAL DESIGN ANTIQUE CAST METAL FACE NUT CRACKER Rd No 184618 HUMPTY DUMPTY","2020-12-16 11:49:34-08:00","2020-12-10 17:00:54-08:00","3***3","313","1000"
"3106","353313304935","UNUSUAL DESIGN ANTIQUE CAST METAL FACE NUT CRACKER Rd No 184618 HUMPTY DUMPTY","2020-12-16 11:49:34-08:00","2020-12-11 11:00:30-08:00","e***h","6710","900"
"3107","353313304935","UNUSUAL DESIGN ANTIQUE CAST METAL FACE NUT CRACKER Rd No 184618 HUMPTY DUMPTY","2020-12-16 11:49:34-08:00","2020-12-10 04:51:26-08:00","3***3","243","800"
"3108","353313304935","UNUSUAL DESIGN ANTIQUE CAST METAL FACE NUT CRACKER Rd No 184618 HUMPTY DUMPTY","2020-12-16 11:49:34-08:00","2020-12-09 21:20:25-08:00","3***3","313","100"
"3109","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-11 08:04:29-08:00","d***0","56","4200"
"3110","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-11 01:31:33-08:00","9***0","11","4100"
"3111","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-10 23:21:07-08:00","d***0","56","4000"
"3112","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-11 01:31:29-08:00","9***0","11","3900"
"3113","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-11 01:31:18-08:00","9***0","11","3700"
"3114","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-09 16:08:31-08:00","9***0","11","3500"
"3115","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-10 23:21:02-08:00","d***0","56","3500"
"3116","184567185190","Early C20th Dinky 25cm Giltwood Regency Style Circular Convex Mirror With Balls","2020-12-12 06:09:43-08:00","2020-12-10 23:20:51-08:00","d***0","56","3200"
"3117","373359080812","French Style Tulip Embroidery & Shabby Chic Painted Ornate VANITY BENCH CHAIR","2020-12-02 10:54:33-08:00","2020-12-01 17:34:00-08:00","7***5","2244","7495"
"3118","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:10-07:00","4***r","37","5800"
"3119","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-21 09:36:36-07:00","2***h","203","5700"
"3120","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:09-07:00","4***r","37","5300"
"3121","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:08-07:00","4***r","37","4700"
"3122","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:06-07:00","4***r","37","4100"
"3123","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:05-07:00","4***r","37","3500"
"3124","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:03-07:00","4***r","37","2900"
"3125","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:28:01-07:00","4***r","37","2400"
"3126","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:27:59-07:00","4***r","37","2100"
"3127","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:27:58-07:00","4***r","37","1800"
"3128","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:27:56-07:00","4***r","37","1500"
"3129","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 15:27:54-07:00","4***r","37","1200"
"3130","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 11:16:30-07:00","9***3","515","300"
"3131","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-25 04:55:06-07:00","m***9","767","250"
"3132","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-24 13:07:03-07:00","z***2","86","200"
"3133","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-22 12:57:03-07:00","k***l","284","129"
"3134","392986597742","1930 VGDY ANTIQUE LILIHAN MALLAYER SAROUK SERAPI HERIZ 2.6x4.6 ESTATE SALE RUG","2020-10-30 20:53:30-07:00","2020-10-21 05:45:25-07:00","t***p","299","099"
"3135","193716042664","Antique Skeleton Key And Lockset","2020-10-26 11:01:44-07:00","2020-10-19 13:31:49-07:00","1***a","134","1799"
"3136","274571340438","Two Sterling Silver Spoons Pat. Date 1900 And 1902","2020-11-16 18:06:44-08:00","2020-11-16 18:06:18-08:00","4***5","98","1500"
"3137","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 19:03:12-08:00","8***m","583","10250"
"3138","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 16:59:32-08:00","s***3","122","10000"
"3139","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 19:03:09-08:00","w***a","1253","7250"
"3140","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 19:03:09-08:00","7***9","796","9200"
"3141","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 18:10:06-08:00","t***h","200","6575"
"3142","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 17:59:26-08:00","t***h","200","5775"
"3143","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-20 13:20:14-08:00","s***3","122","5000"
"3144","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-16 19:01:49-08:00","4***4","1211","3333"
"3145","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-16 07:13:02-08:00","s***3","122","3000"
"3146","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-15 19:14:45-08:00","l***8","11908","2690"
"3147","143884819487","Mining-Hercules No. 6 - 10 Ct. Cylindrical Blasting Cap Tin-N. Mint Cutie","2020-12-20 19:03:19-08:00","2020-12-13 20:57:30-08:00","w***a","1253","2500"
"3148","383869520487","Nautical Solid Brass Floor Standing Telescope w Wooden Tripod  42 inches long","2020-12-28 13:35:15-08:00","2020-12-28 13:11:30-08:00","_***b","1","10650"
"3149","383869520487","Nautical Solid Brass Floor Standing Telescope w Wooden Tripod  42 inches long","2020-12-28 13:35:15-08:00","2020-12-28 12:20:55-08:00","a***9","439","10400"
"3150","383869520487","Nautical Solid Brass Floor Standing Telescope w Wooden Tripod  42 inches long","2020-12-28 13:35:15-08:00","2020-12-23 12:36:17-08:00","_***b","1","10200"
"3151","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 20:49:56-07:00","m***5","14","8600"
"3152","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 20:50:10-07:00","8***e","77","8500"
"3153","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 20:32:45-07:00","8***e","77","7400"
"3154","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 13:56:00-07:00","a***t","697","7000"
"3155","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 20:32:25-07:00","8***e","77","6100"
"3156","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 13:52:21-07:00","a***t","697","6000"
"3157","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 19:26:40-07:00","8***5","38","6000"
"3158","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 02:22:14-07:00","8***8","349","5600"
"3159","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-18 12:18:32-07:00","a***t","697","4200"
"3160","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-19 02:22:08-07:00","8***8","349","3200"
"3161","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-18 13:54:08-07:00","5***b","1381","1509"
"3162","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-18 13:53:58-07:00","5***b","1381","999"
"3163","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-10 10:23:48-07:00","5***b","1381","499"
"3164","313252358588","VGDY ANTIQUE KAZAK QASHQAI YALAMEH VISS SERAPI HERIZ 2.4x5.8 ESTATE SALE RUG","2020-10-19 20:50:24-07:00","2020-10-18 12:18:24-07:00","a***t","697","104"
"3165","363194156237","SUPER FINE VEG  DYE TREE OF LIFE QOOM QUUM GHOOM SERAPI HERIZ DESIGN RUG 6x9","2020-12-05 22:19:16-08:00","2020-12-05 15:38:21-08:00","l***3","160","9100"
"3166","363194156237","SUPER FINE VEG  DYE TREE OF LIFE QOOM QUUM GHOOM SERAPI HERIZ DESIGN RUG 6x9","2020-12-05 22:19:16-08:00","2020-12-05 22:19:14-08:00","a***s","1639","7800"
"3167","363194156237","SUPER FINE VEG  DYE TREE OF LIFE QOOM QUUM GHOOM SERAPI HERIZ DESIGN RUG 6x9","2020-12-05 22:19:16-08:00","2020-12-05 22:19:13-08:00","f***s","217","9000"
"3168","363194156237","SUPER FINE VEG  DYE TREE OF LIFE QOOM QUUM GHOOM SERAPI HERIZ DESIGN RUG 6x9","2020-12-05 22:19:16-08:00","2020-12-05 22:19:08-08:00","f***s","217","7500"
"3169","363194156237","SUPER FINE VEG  DYE TREE OF LIFE QOOM QUUM GHOOM SERAPI HERIZ DESIGN RUG 6x9","2020-12-05 22:19:16-08:00","2020-11-29 21:50:03-08:00","b***r","499","200"
"3170","363194156237","SUPER FINE VEG  DYE TREE OF LIFE QOOM QUUM GHOOM SERAPI HERIZ DESIGN RUG 6x9","2020-12-05 22:19:16-08:00","2020-11-29 15:28:42-08:00","1***7","2699","103"
"3171","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-26 08:26:34-08:00","4***a","2570","2700"
"3172","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-26 08:13:46-08:00","1***3","181","2660"
"3173","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-26 08:13:40-08:00","1***3","181","2370"
"3174","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-25 09:51:11-08:00","4***a","2570","1900"
"3175","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-25 04:51:52-08:00","3***4","1836","1890"
"3176","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-25 08:02:02-08:00","5***0","1642","1500"
"3177","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-24 07:45:04-08:00","4***a","2570","1300"
"3178","164599942093","Roman Celtic ancient 9 brooches fibula 1 century AD ","2020-12-26 13:26:16-08:00","2020-12-23 14:44:17-08:00","1***3","181","200"
"3179","264948376243","Magneto Electric Machine Toy 1887","2020-11-29 10:54:25-08:00","2020-11-29 10:54:17-08:00","4***4","959","4200"
"3180","264948376243","Magneto Electric Machine Toy 1887","2020-11-29 10:54:25-08:00","2020-11-29 08:16:53-08:00","m***4","955","4100"
"3181","264948376243","Magneto Electric Machine Toy 1887","2020-11-29 10:54:25-08:00","2020-11-23 04:42:12-08:00","n***g","516","3500"
"3182","363176021897","LARGE ANTIQUE 1876 LAKE SUPERIOR NORTH NORTHEN PENINSULA MICHIGAN HANDCOLOR MAP","2020-11-18 19:10:03-08:00","2020-11-18 13:15:30-08:00","e***e","226","2499"
"3183","373332926007","Rare Antique soldered Tin ""Abe Lincoln"" or ""Uncle Sam"" Cookie Cutter","2020-11-13 10:36:42-08:00","2020-11-13 10:36:42-08:00","i***6","135","12500"
"3184","373309739055","Vtg Mid Century Lamp Ceramic Conga Drummer MCM Hairpin Legs Working","2020-11-06 09:22:01-08:00","2020-11-06 09:22:01-08:00","5***n","1214","5900"
"3185","313278176557","Vintage Coffee Grinder Cast Iron and Wood w/ Hand Crank Dovetail","2020-11-05 06:43:40-08:00","2020-11-03 12:17:04-08:00","3***i","6905","2999"
"3186","114607245888","Vintage Holmes & Edwards IS 68-piece Inlaid Silver Service for 12 ","2021-01-01 08:06:31-08:00","2021-01-01 08:06:30-08:00","8***0","295","7500"
"3187","313268089028","Indian artifact","2020-10-22 07:07:23-07:00","2020-10-22 07:07:23-07:00","8***8","24","15000"
"3188","143803334180","This Bright ORANGE pottery lamp is the epitome of Mid Century MOD Modern WORKS!","2020-10-30 17:56:13-07:00","2020-10-30 17:56:05-07:00","i***d","341","3488"
"3189","143803334180","This Bright ORANGE pottery lamp is the epitome of Mid Century MOD Modern WORKS!","2020-10-30 17:56:13-07:00","2020-10-30 17:56:10-07:00","3***a","153","3388"
"3190","143803334180","This Bright ORANGE pottery lamp is the epitome of Mid Century MOD Modern WORKS!","2020-10-30 17:56:13-07:00","2020-10-30 17:56:07-07:00","0***0","1372","2850"
"3191","143803334180","This Bright ORANGE pottery lamp is the epitome of Mid Century MOD Modern WORKS!","2020-10-30 17:56:13-07:00","2020-10-25 18:46:45-07:00","e***n","1689","1300"
